Subsystem,File Path,Line Number,Type,Name,Value,Description
mm,/home/spike/linux-6.14.7/mm/oom_kill.c,611,macro,MAX_OOM_REAP_RETRIES,10,
mm,/home/spike/linux-6.14.7/mm/oom_kill.c,694,macro,OOM_REAPER_DELAY,(2*HZ),
mm,/home/spike/linux-6.14.7/mm/memfd.c,30,macro,LAST_SCAN,4       /* about 150ms max */,
mm,/home/spike/linux-6.14.7/mm/memfd.c,302,macro,MFD_NAME_PREFIX_LEN,(sizeof(MFD_NAME_PREFIX) - 1),
mm,/home/spike/linux-6.14.7/mm/debug_vm_pgtable.c,11,macro,pr_fmt(fmt),"""debug_vm_pgtable: [%-25s]: "" fmt, __func__",
mm,/home/spike/linux-6.14.7/mm/hugetlb_vmemmap.c,245,macro,NR_RESET_STRUCT_PAGE,3,
mm,/home/spike/linux-6.14.7/mm/highmem.c,159,macro,lock_kmap_any(flags)     do { spin_lock(&kmap_lock); (void)(flags); } while (0),,
mm,/home/spike/linux-6.14.7/mm/highmem.c,161,macro,unlock_kmap_any(flags)   do { spin_unlock(&kmap_lock); (void)(flags); } while (0),,
mm,/home/spike/linux-6.14.7/mm/highmem.c,721,macro,PA_HASH_ORDER,7,
mm,/home/spike/linux-6.14.7/mm/zbud.c,68,macro,NCHUNKS_ORDER,6,
mm,/home/spike/linux-6.14.7/mm/zbud.c,71,macro,CHUNK_SIZE,(1 << CHUNK_SHIFT),
mm,/home/spike/linux-6.14.7/mm/percpu-stats.c,19,macro,"P(X, Y)  seq_printf(m, ""  %-20s: %12lld\n"", X, (long long int)Y)",,
mm,/home/spike/linux-6.14.7/mm/percpu-stats.c,160,macro,"PL(X)								 seq_printf(m, ""  %-20s: %12lld\n"", #X, (long long int)pcpu_stats_ai.X)",,
mm,/home/spike/linux-6.14.7/mm/percpu-stats.c,177,macro,"PU(X)  seq_printf(m, ""  %-20s: %12llu\n"", #X, (unsigned long long)pcpu_stats.X)",,
mm,/home/spike/linux-6.14.7/mm/shmem.c,89,macro,BLOCKS_PER_PAGE,(PAGE_SIZE/512),
mm,/home/spike/linux-6.14.7/mm/shmem.c,93,macro,BOGO_DIRENT_SIZE,20,
mm,/home/spike/linux-6.14.7/mm/shmem.c,96,macro,BOGO_INODE_SIZE,1024,
mm,/home/spike/linux-6.14.7/mm/shmem.c,99,macro,SHORT_SYMLINK_LEN,128,
mm,/home/spike/linux-6.14.7/mm/shmem.c,132,macro,SHMEM_SEEN_INODES,2,
mm,/home/spike/linux-6.14.7/mm/shmem.c,133,macro,SHMEM_SEEN_HUGE,4,
mm,/home/spike/linux-6.14.7/mm/shmem.c,134,macro,SHMEM_SEEN_INUMS,8,
mm,/home/spike/linux-6.14.7/mm/shmem.c,135,macro,SHMEM_SEEN_NOSWAP,16,
mm,/home/spike/linux-6.14.7/mm/shmem.c,136,macro,SHMEM_SEEN_QUOTA,32,
mm,/home/spike/linux-6.14.7/mm/shmem.c,348,macro,SHMEM_INO_BATCH,1024,
mm,/home/spike/linux-6.14.7/mm/shmem.c,536,macro,SHMEM_HUGE_WITHIN_SIZE,2,
mm,/home/spike/linux-6.14.7/mm/shmem.c,537,macro,SHMEM_HUGE_ADVISE,3,
mm,/home/spike/linux-6.14.7/mm/shmem.c,549,macro,SHMEM_HUGE_DENY,(-1),
mm,/home/spike/linux-6.14.7/mm/shmem.c,550,macro,SHMEM_HUGE_FORCE,(-2),
mm,/home/spike/linux-6.14.7/mm/shmem.c,5360,macro,"TMPFS_ATTR_W(_name, _store)				 	static struct kobj_attribute tmpfs_attr_##_name =	 __INIT_KOBJ_ATTR(_name, 0200, NULL, _store)",,
mm,/home/spike/linux-6.14.7/mm/shmem.c,5364,macro,"TMPFS_ATTR_RW(_name, _show, _store)			 	static struct kobj_attribute tmpfs_attr_##_name =	 __INIT_KOBJ_ATTR(_name, 0644, _show, _store)",,
mm,/home/spike/linux-6.14.7/mm/shmem.c,5368,macro,"TMPFS_ATTR_RO(_name, _show)				 	static struct kobj_attribute tmpfs_attr_##_name =	 __INIT_KOBJ_ATTR(_name, 0444, _show, NULL)",,
mm,/home/spike/linux-6.14.7/mm/shmem.c,5798,macro,"shmem_acct_size(flags, size)",0,
mm,/home/spike/linux-6.14.7/mm/shmem.c,5799,macro,"shmem_unacct_size(flags, size)		do {} while (0)",,
mm,/home/spike/linux-6.14.7/mm/madvise.c,44,macro,MAX_MADVISE_GUARD_RETRIES,3,
mm,/home/spike/linux-6.14.7/mm/mmu_gather.c,99,macro,MAX_NR_FOLIOS_PER_FREE,512,
mm,/home/spike/linux-6.14.7/mm/swap_cgroup.c,13,macro,ID_MASK,(BIT(ID_SHIFT) - 1),
mm,/home/spike/linux-6.14.7/mm/filemap.c,1071,macro,PAGE_WAIT_TABLE_BITS,8,
mm,/home/spike/linux-6.14.7/mm/filemap.c,1072,macro,PAGE_WAIT_TABLE_SIZE,(1 << PAGE_WAIT_TABLE_BITS),
mm,/home/spike/linux-6.14.7/mm/page-writeback.c,48,macro,MAX_PAUSE,"max(HZ/5, 1)",
mm,/home/spike/linux-6.14.7/mm/page-writeback.c,54,macro,DIRTY_POLL_THRESH,(128 >> (PAGE_SHIFT - 10)),
mm,/home/spike/linux-6.14.7/mm/page-writeback.c,59,macro,BANDWIDTH_INTERVAL,"max(HZ/5, 1)",
mm,/home/spike/linux-6.14.7/mm/page-writeback.c,61,macro,RATELIMIT_CALC_SHIFT,10,
mm,/home/spike/linux-6.14.7/mm/page-writeback.c,128,macro,VM_COMPLETIONS_PERIOD_LEN,(3*HZ),
mm,/home/spike/linux-6.14.7/mm/vma.h,145,macro,validate_mm(mm) do { } while (0),,
mm,/home/spike/linux-6.14.7/mm/gup_test.h,17,macro,GUP_TEST_MAX_PAGES_TO_DUMP,8,
mm,/home/spike/linux-6.14.7/mm/gup_test.h,37,macro,PIN_LONGTERM_TEST_FLAG_USE_FAST,2,
mm,/home/spike/linux-6.14.7/mm/pgalloc-track.h,46,macro,"pte_alloc_kernel_track(pmd, address, mask)			 	((unlikely(pmd_none(*(pmd))) &&					 	  (__pte_alloc_kernel(pmd) || ({*(mask)|=PGTBL_PMD_MODIFIED;0;})))? NULL: pte_offset_kernel(pmd, address))",,
mm,/home/spike/linux-6.14.7/mm/vmstat.c,1169,macro,TEXT_FOR_DMA32(xx),"xx ""_dma32"",",
mm,/home/spike/linux-6.14.7/mm/vmstat.c,1171,macro,TEXT_FOR_DMA32(xx),,
mm,/home/spike/linux-6.14.7/mm/vmstat.c,1186,macro,"TEXTS_FOR_ZONES(xx) TEXT_FOR_DMA(xx) TEXT_FOR_DMA32(xx) xx ""_normal"",  					TEXT_FOR_HIGHMEM(xx) xx ""_movable"",  TEXT_FOR_DEVICE(xx)",,
mm,/home/spike/linux-6.14.7/mm/vmstat.c,1846,macro,NR_VMSTAT_ITEMS,(NR_VM_ZONE_STAT_ITEMS +  			 NR_VM_NUMA_EVENT_ITEMS +  			 NR_VM_NODE_STAT_ITEMS +  			 NR_VM_STAT_ITEMS +  			 (IS_ENABLED(CONFIG_VM_EVENT_COUNTERS) ?  NR_VM_EVENT_ITEMS : 0)),
mm,/home/spike/linux-6.14.7/mm/vmalloc.c,864,macro,MAX_VA_SIZE_PAGES,256,
mm,/home/spike/linux-6.14.7/mm/vmalloc.c,2467,macro,VMALLOC_SPACE,(128UL*1024*1024),
mm,/home/spike/linux-6.14.7/mm/vmalloc.c,2469,macro,VMALLOC_SPACE,(128UL*1024*1024*1024),
mm,/home/spike/linux-6.14.7/mm/vmalloc.c,2473,macro,VMAP_MAX_ALLOC,BITS_PER_LONG	/* 256K with 4K pages */,
mm,/home/spike/linux-6.14.7/mm/vmalloc.c,2474,macro,VMAP_BBMAP_BITS_MAX,1024	/* 4MB with 4K pages */,
mm,/home/spike/linux-6.14.7/mm/vmalloc.c,2475,macro,VMAP_BBMAP_BITS_MIN,(VMAP_MAX_ALLOC*2),
mm,/home/spike/linux-6.14.7/mm/vmalloc.c,2478,macro,VMAP_BBMAP_BITS,"VMAP_MIN(VMAP_BBMAP_BITS_MAX,	 		VMAP_MAX(VMAP_BBMAP_BITS_MIN,	 VMALLOC_PAGES / roundup_pow_of_two(NR_CPUS) / 16))",
mm,/home/spike/linux-6.14.7/mm/vmalloc.c,2489,macro,VMAP_PURGE_THRESHOLD,(VMAP_BBMAP_BITS / 4),
mm,/home/spike/linux-6.14.7/mm/vmalloc.c,2491,macro,VMAP_RAM,0x1 /* indicates vm_map_ram area*/,
mm,/home/spike/linux-6.14.7/mm/vmalloc.c,2492,macro,VMAP_BLOCK,0x2 /* mark out the vmap_block sub-type*/,
mm,/home/spike/linux-6.14.7/mm/vmalloc.c,4134,macro,GFP_VMALLOC32,(GFP_DMA32 | GFP_KERNEL),
mm,/home/spike/linux-6.14.7/mm/vmalloc.c,4142,macro,GFP_VMALLOC32,(GFP_DMA32 | GFP_KERNEL),
mm,/home/spike/linux-6.14.7/mm/huge_memory.c,4159,macro,MAX_INPUT_BUF_SZ,255,
mm,/home/spike/linux-6.14.7/mm/page_io.c,321,macro,"bio_associate_blkg_from_page(bio, folio)		do { } while (0)",,
mm,/home/spike/linux-6.14.7/mm/z3fold.c,54,macro,NCHUNKS_ORDER,6,
mm,/home/spike/linux-6.14.7/mm/z3fold.c,57,macro,CHUNK_SIZE,(1 << CHUNK_SHIFT),
mm,/home/spike/linux-6.14.7/mm/z3fold.c,58,macro,ZHDR_SIZE_ALIGNED,"round_up(sizeof(struct z3fold_header), CHUNK_SIZE)",
mm,/home/spike/linux-6.14.7/mm/z3fold.c,64,macro,BUDDY_SHIFT,2,
mm,/home/spike/linux-6.14.7/mm/z3fold.c,65,macro,SLOTS_ALIGN,(0x40),
mm,/home/spike/linux-6.14.7/mm/z3fold.c,686,macro,BIG_CHUNK_GAP,3,
mm,/home/spike/linux-6.14.7/mm/mmap.c,63,macro,"arch_mmap_check(addr, len, flags)	(0)",,
mm,/home/spike/linux-6.14.7/mm/shmem_quota.c,43,macro,SHMEM_MAX_IQ_TIME,604800	/* (7*24*60*60) 1 week */,
mm,/home/spike/linux-6.14.7/mm/shmem_quota.c,44,macro,SHMEM_MAX_DQ_TIME,604800	/* (7*24*60*60) 1 week */,
mm,/home/spike/linux-6.14.7/mm/mempolicy.c,120,macro,MPOL_MF_DISCONTIG_OK,(MPOL_MF_INTERNAL << 0)	/* Skip checks for continuous vmas */,
mm,/home/spike/linux-6.14.7/mm/mempolicy.c,121,macro,MPOL_MF_INVERT,(MPOL_MF_INTERNAL << 1)	/* Invert check for nodemask */,
mm,/home/spike/linux-6.14.7/mm/mempolicy.c,122,macro,MPOL_MF_WRLOCK,(MPOL_MF_INTERNAL << 2)	/* Write-lock walked vmas */,
mm,/home/spike/linux-6.14.7/mm/sparse.c,173,macro,"for_each_present_section_nr(start, section_nr)		 	for (section_nr = next_present_section_nr(start-1);	 	     section_nr != -1;								 section_nr = next_present_section_nr(section_nr))",,
mm,/home/spike/linux-6.14.7/mm/memory-failure.c,1253,macro,dirty,(1UL << PG_dirty),
mm,/home/spike/linux-6.14.7/mm/memory-failure.c,1254,macro,sc,((1UL << PG_swapcache) | (1UL << PG_swapbacked)),
mm,/home/spike/linux-6.14.7/mm/memory-failure.c,1255,macro,unevict,(1UL << PG_unevictable),
mm,/home/spike/linux-6.14.7/mm/memory-failure.c,1256,macro,mlock,(1UL << PG_mlocked),
mm,/home/spike/linux-6.14.7/mm/memory-failure.c,1257,macro,lru,(1UL << PG_lru),
mm,/home/spike/linux-6.14.7/mm/memory-failure.c,1258,macro,head,(1UL << PG_head),
mm,/home/spike/linux-6.14.7/mm/memory-failure.c,1259,macro,reserved,(1UL << PG_reserved),
mm,/home/spike/linux-6.14.7/mm/memory-failure.c,1434,macro,GET_PAGE_MAX_RETRY_NUM,3,
mm,/home/spike/linux-6.14.7/mm/memory-failure.c,2425,macro,MEMORY_FAILURE_FIFO_ORDER,4,
mm,/home/spike/linux-6.14.7/mm/memory-failure.c,2426,macro,MEMORY_FAILURE_FIFO_SIZE,(1 << MEMORY_FAILURE_FIFO_ORDER),
mm,/home/spike/linux-6.14.7/mm/percpu.c,105,macro,PCPU_SLOT_BASE_SHIFT,5,
mm,/home/spike/linux-6.14.7/mm/percpu.c,107,macro,PCPU_SLOT_FAIL_THRESHOLD,3,
mm,/home/spike/linux-6.14.7/mm/percpu.c,109,macro,PCPU_EMPTY_POP_PAGES_LOW,2,
mm,/home/spike/linux-6.14.7/mm/percpu.c,110,macro,PCPU_EMPTY_POP_PAGES_HIGH,4,
mm,/home/spike/linux-6.14.7/mm/percpu.c,477,macro,"pcpu_for_each_md_free_region(chunk, bit_off, bits)		 	for (pcpu_next_md_free_region((chunk), &(bit_off), &(bits));	 	     (bit_off) < pcpu_chunk_map_bits((chunk));			 	     (bit_off) += (bits) + 1,					 pcpu_next_md_free_region((chunk), &(bit_off), &(bits)))",,
mm,/home/spike/linux-6.14.7/mm/percpu.c,2555,macro,"PCPU_SETUP_BUG_ON(cond)	do {					 	if (unlikely(cond)) {						 		pr_emerg(""failed to initialize, %s\n"", #cond);		 		pr_emerg(""cpu_possible_mask=%*pb\n"",			 			 cpumask_pr_args(cpu_possible_mask));		 		pcpu_dump_alloc_info(KERN_EMERG, ai);			 		BUG();							 	}								 } while (0)",,
mm,/home/spike/linux-6.14.7/mm/percpu.c,3108,macro,P4D_TABLE_SIZE,PAGE_SIZE,
mm,/home/spike/linux-6.14.7/mm/vmscan.c,103,macro,DEACTIVATE_FILE,2,
mm,/home/spike/linux-6.14.7/mm/vmscan.c,187,macro,"prefetchw_prev_lru_folio(_folio, _base, _field)			 	do {								 		if ((_folio)->lru.prev != _base) {			 			struct folio *prev;				 									 			prev = lru_to_folio(&(_folio->lru));		 			prefetchw(&prev->_field);			 		}							 } while (0)",,
mm,/home/spike/linux-6.14.7/mm/vmscan.c,197,macro,"prefetchw_prev_lru_folio(_folio, _base, _field) do { } while (0)",,
mm,/home/spike/linux-6.14.7/mm/vmscan.c,2665,macro,"for_each_gen_type_zone(gen, type, zone)				 	for ((gen) = 0; (gen) < MAX_NR_GENS; (gen)++)			 		for ((type) = 0; (type) < ANON_AND_FILE; (type)++)	 for ((zone) = 0; (zone) < MAX_NR_ZONES; (zone)++)",,
mm,/home/spike/linux-6.14.7/mm/vmscan.c,2756,macro,BLOOM_FILTER_SHIFT,15,
mm,/home/spike/linux-6.14.7/mm/vmscan.c,7440,macro,NODE_RECLAIM_PRIORITY,4,
mm,/home/spike/linux-6.14.7/mm/mprotect.c,335,macro,"change_pmd_prepare(vma, pmd, cp_flags)				 	({								 		long err = 0;						 		if (unlikely(pgtable_populate_needed(vma, cp_flags))) {	 			if (pte_alloc(vma->vm_mm, pmd))			 				err = -ENOMEM;				 		}							 		err;							 })",,
mm,/home/spike/linux-6.14.7/mm/mprotect.c,350,macro,"change_prepare(vma, high, low, addr, cp_flags)			 	  ({								 		long err = 0;						 		if (unlikely(pgtable_populate_needed(vma, cp_flags))) {	 			low##_t *p = low##_alloc(vma->vm_mm, high, addr);  			if (p == NULL)					 				err = -ENOMEM;				 		}							 		err;							 })",,
mm,/home/spike/linux-6.14.7/mm/swap_state.c,45,macro,SWAP_RA_ORDER_CEILING,5,
mm,/home/spike/linux-6.14.7/mm/swap_state.c,47,macro,SWAP_RA_WIN_SHIFT,(PAGE_SHIFT / 2),
mm,/home/spike/linux-6.14.7/mm/swap_state.c,48,macro,SWAP_RA_HITS_MASK,((1UL << SWAP_RA_WIN_SHIFT) - 1),
mm,/home/spike/linux-6.14.7/mm/swap_state.c,62,macro,GET_SWAP_RA_VAL(vma)					 (atomic_long_read(&(vma)->swap_readahead_info) ? : 4),,
mm,/home/spike/linux-6.14.7/mm/internal.h,45,macro,GFP_SLAB_BUG_MASK,(__GFP_DMA32|__GFP_HIGHMEM|~__GFP_BITS_MASK),
mm,/home/spike/linux-6.14.7/mm/internal.h,51,macro,"WARN_ON_ONCE_GFP(cond, gfp)	({				 	static bool __section("".data..once"") __warned;			 	int __ret_warn_once = !!(cond);					 									 	if (unlikely(!(gfp & __GFP_NOWARN) && __ret_warn_once && !__warned)) {  		__warned = true;					 		WARN_ON(1);						 	}								 	unlikely(__ret_warn_once);					 })",,
mm,/home/spike/linux-6.14.7/mm/internal.h,71,macro,FOLIO_PAGES_MAPPED,(ENTIRELY_MAPPED - 1),
mm,/home/spike/linux-6.14.7/mm/internal.h,77,macro,SHOW_MEM_FILTER_NODES,(0x0001u)	/* disallowed nodes */,
mm,/home/spike/linux-6.14.7/mm/internal.h,466,macro,MAX_RECLAIM_RETRIES,16,
mm,/home/spike/linux-6.14.7/mm/internal.h,483,macro,K(x) ((x) << (PAGE_SHIFT-10)),,
mm,/home/spike/linux-6.14.7/mm/internal.h,1061,macro,"mminit_dprintk(level, prefix, fmt, arg...)  do {  	if (level < mminit_loglevel) {  		if (level <= MMINIT_WARNING)  			pr_warn(""mminit::"" prefix "" "" fmt, ##arg);	 		else  			printk(KERN_DEBUG ""mminit::"" prefix "" "" fmt, ##arg);  	}  } while (0)",,
mm,/home/spike/linux-6.14.7/mm/internal.h,1089,macro,NODE_RECLAIM_NOSCAN,-2,
mm,/home/spike/linux-6.14.7/mm/internal.h,1090,macro,NODE_RECLAIM_FULL,-1,
mm,/home/spike/linux-6.14.7/mm/internal.h,1123,macro,MAGIC_HWPOISON,0x48575053U	/* HWPS */,
mm,/home/spike/linux-6.14.7/mm/internal.h,1155,macro,ALLOC_NO_WATERMARKS,0x04 /* don't check watermarks at all */,
mm,/home/spike/linux-6.14.7/mm/internal.h,1158,macro,ALLOC_WMARK_MASK,(ALLOC_NO_WATERMARKS-1),
mm,/home/spike/linux-6.14.7/mm/internal.h,1171,macro,ALLOC_NON_BLOCK,0x10 /* Caller cannot block. Allow access,
mm,/home/spike/linux-6.14.7/mm/internal.h,1175,macro,ALLOC_MIN_RESERVE,0x20 /* __GFP_HIGH set. Allow access to 50%,
mm,/home/spike/linux-6.14.7/mm/internal.h,1178,macro,ALLOC_CPUSET,0x40 /* check for correct cpuset */,
mm,/home/spike/linux-6.14.7/mm/internal.h,1179,macro,ALLOC_CMA,0x80 /* allow allocations from CMA areas */,
mm,/home/spike/linux-6.14.7/mm/internal.h,1181,macro,ALLOC_NOFRAGMENT,0x100 /* avoid mixing pageblock types */,
mm,/home/spike/linux-6.14.7/mm/internal.h,1185,macro,ALLOC_HIGHATOMIC,0x200 /* Allows access to MIGRATE_HIGHATOMIC */,
mm,/home/spike/linux-6.14.7/mm/internal.h,1186,macro,ALLOC_KSWAPD,"0x800 /* allow waking of kswapd, __GFP_KSWAPD_RECLAIM set */",
mm,/home/spike/linux-6.14.7/mm/internal.h,1500,macro,"mapping_set_update(xas, mapping) do {			 	if (!dax_mapping(mapping) && !shmem_mapping(mapping)) {	 		xas_set_update(xas, workingset_update_node);	 		xas_set_lru(xas, &shadow_nodes);		 	}							 } while (0)",,
mm,/home/spike/linux-6.14.7/mm/hugetlb.c,1032,macro,HPAGE_RESV_OWNER,(1UL << 0),
mm,/home/spike/linux-6.14.7/mm/hugetlb.c,1033,macro,HPAGE_RESV_UNMAPPED,(1UL << 1),
mm,/home/spike/linux-6.14.7/mm/hugetlb.c,1434,macro,"for_each_node_mask_to_alloc(next_node, nr_nodes, node, mask)		 	for (nr_nodes = nodes_weight(*mask);				 		nr_nodes > 0 &&						 		((node = hstate_next_node_to_alloc(next_node, mask)) || 1);	 nr_nodes--)",,
mm,/home/spike/linux-6.14.7/mm/hugetlb.c,1440,macro,"for_each_node_mask_to_free(hs, nr_nodes, node, mask)		 	for (nr_nodes = nodes_weight(*mask);				 		nr_nodes > 0 &&						 		((node = hstate_next_node_to_free(hs, mask)) || 1);	 nr_nodes--)",,
mm,/home/spike/linux-6.14.7/mm/hugetlb_cgroup.c,26,macro,"MEMFILE_PRIVATE(x, val)	(((x) << 16) | (val))",,
mm,/home/spike/linux-6.14.7/mm/hugetlb_cgroup.c,27,macro,MEMFILE_IDX(val)	(((val) >> 16) & 0xffff),,
mm,/home/spike/linux-6.14.7/mm/hugetlb_cgroup.c,28,macro,MEMFILE_ATTR(val)	((val) & 0xffff),,
mm,/home/spike/linux-6.14.7/mm/hugetlb_cgroup.c,31,macro,"MEMFILE_OFFSET(t, m0)	(((offsetof(t, m0) << 16) | sizeof_field(t, m0)))",,
mm,/home/spike/linux-6.14.7/mm/hugetlb_cgroup.c,32,macro,MEMFILE_OFFSET0(val)	(((val) >> 16) & 0xffff),,
mm,/home/spike/linux-6.14.7/mm/hugetlb_cgroup.c,33,macro,MEMFILE_FIELD_SIZE(val)	((val) & 0xffff),,
mm,/home/spike/linux-6.14.7/mm/memblock.c,25,macro,INIT_MEMBLOCK_REGIONS,128,
mm,/home/spike/linux-6.14.7/mm/memblock.c,26,macro,INIT_PHYSMEM_REGIONS,4,
mm,/home/spike/linux-6.14.7/mm/memblock.c,144,macro,"for_each_memblock_type(i, memblock_type, rgn)			 	for (i = 0, rgn = &memblock_type->regions[0];			 	     i < memblock_type->cnt;					 i++, rgn = &memblock_type->regions[i])",,
mm,/home/spike/linux-6.14.7/mm/memblock.c,149,macro,"memblock_dbg(fmt, ...)						 	do {								 		if (memblock_debug)					 			pr_info(fmt, ##__VA_ARGS__);			 } while (0)",,
mm,/home/spike/linux-6.14.7/mm/memblock.c,2294,macro,RESERVE_MEM_MAX_ENTRIES,8,
mm,/home/spike/linux-6.14.7/mm/memblock.c,2295,macro,RESERVE_MEM_NAME_SIZE,16,
mm,/home/spike/linux-6.14.7/mm/rmap.c,668,macro,TLB_FLUSH_BATCH_FLUSHED_SHIFT,16,
mm,/home/spike/linux-6.14.7/mm/rmap.c,669,macro,TLB_FLUSH_BATCH_PENDING_MASK,((1 << (TLB_FLUSH_BATCH_FLUSHED_SHIFT - 1)) - 1),
mm,/home/spike/linux-6.14.7/mm/rmap.c,671,macro,TLB_FLUSH_BATCH_PENDING_LARGE,(TLB_FLUSH_BATCH_PENDING_MASK / 2),
mm,/home/spike/linux-6.14.7/mm/swapfile.c,145,macro,SWAP_USAGE_OFFLIST_BIT,(1UL << (BITS_PER_TYPE(atomic_t) - 2)),
mm,/home/spike/linux-6.14.7/mm/swapfile.c,392,macro,SWAPFILE_CLUSTER,256,
mm,/home/spike/linux-6.14.7/mm/swapfile.c,398,macro,swap_entry_order(order),0,
mm,/home/spike/linux-6.14.7/mm/swapfile.c,400,macro,LATENCY_LIMIT,256,
mm,/home/spike/linux-6.14.7/mm/memcontrol.c,121,macro,SEQ_BUF_SIZE,SZ_4K,
mm,/home/spike/linux-6.14.7/mm/memcontrol.c,123,macro,CURRENT_OBJCG_UPDATE_FLAG,(1UL << CURRENT_OBJCG_UPDATE_BIT),
mm,/home/spike/linux-6.14.7/mm/memcontrol.c,336,macro,BAD_STAT_IDX(index) ((u32)(index) >= U8_MAX),,
mm,/home/spike/linux-6.14.7/mm/memcontrol.c,542,macro,FLUSH_TIME,(2UL*HZ),
mm,/home/spike/linux-6.14.7/mm/memcontrol.c,1754,macro,FLUSHING_CACHED_CHARGE,0,
mm,/home/spike/linux-6.14.7/mm/memcontrol.c,1980,macro,MEMCG_MAX_HIGH_DELAY_JIFFIES,(2UL*HZ),
mm,/home/spike/linux-6.14.7/mm/memcontrol.c,2025,macro,MEMCG_DELAY_PRECISION_SHIFT,20,
mm,/home/spike/linux-6.14.7/mm/memcontrol.c,2026,macro,MEMCG_DELAY_SCALING_SHIFT,14,
mm,/home/spike/linux-6.14.7/mm/memcontrol.c,3369,macro,MEM_CGROUP_ID_MAX,((1UL << MEM_CGROUP_ID_SHIFT) - 1),
mm,/home/spike/linux-6.14.7/mm/memcontrol.c,3951,macro,OFP_PEAK_UNSET,(((-1UL))),
mm,/home/spike/linux-6.14.7/mm/backing-dev.c,513,macro,INIT_BW,(100 << (20 - PAGE_SHIFT)),
mm,/home/spike/linux-6.14.7/mm/zsmalloc.c,62,macro,ZS_ALIGN,8,
mm,/home/spike/linux-6.14.7/mm/zsmalloc.c,102,macro,OBJ_INDEX_MASK,"((_AC(1, UL) << OBJ_INDEX_BITS) - 1)",
mm,/home/spike/linux-6.14.7/mm/zsmalloc.c,105,macro,FULLNESS_BITS,4,
mm,/home/spike/linux-6.14.7/mm/zsmalloc.c,106,macro,CLASS_BITS,8,
mm,/home/spike/linux-6.14.7/mm/zsmalloc.c,107,macro,MAGIC_VAL_BITS,8,
mm,/home/spike/linux-6.14.7/mm/zsmalloc.c,112,macro,ZS_MIN_ALLOC_SIZE,"MAX(32, (ZS_MAX_PAGES_PER_ZSPAGE << PAGE_SHIFT >> OBJ_INDEX_BITS))",
mm,/home/spike/linux-6.14.7/mm/zsmalloc.c,131,macro,ZS_SIZE_CLASSES,"(DIV_ROUND_UP(ZS_MAX_ALLOC_SIZE - ZS_MIN_ALLOC_SIZE,  ZS_SIZE_CLASS_DELTA) + 1)",
mm,/home/spike/linux-6.14.7/mm/vmpressure.c,354,macro,MAX_VMPRESSURE_ARGS_LEN,"(strlen(""critical"") + strlen(""hierarchy"") + 2)",
mm,/home/spike/linux-6.14.7/mm/page_reporting.c,50,macro,PAGE_REPORTING_DELAY,(2 * HZ),
mm,/home/spike/linux-6.14.7/mm/shuffle.c,79,macro,SHUFFLE_RETRY,10,
mm,/home/spike/linux-6.14.7/mm/page_owner.c,22,macro,PAGE_OWNER_STACK_DEPTH,(16),
mm,/home/spike/linux-6.14.7/mm/dmapool_test.c,9,macro,NR_TESTS,(100),
mm,/home/spike/linux-6.14.7/mm/compaction.c,33,macro,HPAGE_FRAG_CHECK_INTERVAL_MSEC,(500),
mm,/home/spike/linux-6.14.7/mm/compaction.c,57,macro,count_compact_event(item) do { } while (0),,
mm,/home/spike/linux-6.14.7/mm/compaction.c,58,macro,"count_compact_events(item, delta) do { } while (0)",,
mm,/home/spike/linux-6.14.7/mm/compaction.c,67,macro,"block_start_pfn(pfn, order)	round_down(pfn, 1UL << (order))",,
mm,/home/spike/linux-6.14.7/mm/compaction.c,68,macro,"block_end_pfn(pfn, order)	ALIGN((pfn) + 1, 1UL << (order))",,
mm,/home/spike/linux-6.14.7/mm/compaction.c,152,macro,COMPACT_MAX_DEFER_SHIFT,6,
mm,/home/spike/linux-6.14.7/mm/slub.c,199,macro,slub_put_cpu_ptr(var)		 do {					 	(void)(var);			 	migrate_enable();		 } while (0),,
