Subsystem,File Path,Line Number,Type,Name,Value,Description
mm,/home/spike/linux-6.14.7/mm/slub.c,270,macro,MIN_PARTIAL,5,
mm,/home/spike/linux-6.14.7/mm/slub.c,277,macro,MAX_PARTIAL,10,
mm,/home/spike/linux-6.14.7/mm/slub.c,280,macro,MAX_PARTIAL,0,
mm,/home/spike/linux-6.14.7/mm/slub.c,301,macro,OO_SHIFT,16,
mm,/home/spike/linux-6.14.7/mm/slub.c,302,macro,OO_MASK,((1 << OO_SHIFT) - 1),
mm,/home/spike/linux-6.14.7/mm/slub.c,303,macro,MAX_OBJS_PER_PAGE,32767 /* since slab.objects is u15 */,
mm,/home/spike/linux-6.14.7/mm/slub.c,319,macro,TRACK_ADDRS_COUNT,16,
mm,/home/spike/linux-6.14.7/mm/slub.c,443,macro,"for_each_kmem_cache_node(__s, __node, __n)  	for (__node = 0; __node < nr_node_ids; __node++)  if ((__n = get_node(__s, __node)))",,
mm,/home/spike/linux-6.14.7/mm/slub.c,1878,macro,disable_higher_order_debug,0,
mm,/home/spike/linux-6.14.7/mm/slub.c,3476,macro,MAX_PARTIAL_TO_SCAN,10000,
mm,/home/spike/linux-6.14.7/mm/slub.c,5819,macro,SHRINK_PROMOTE_MAX,32,
mm,/home/spike/linux-6.14.7/mm/slub.c,6499,macro,SO_ALL,(1 << SL_ALL),
mm,/home/spike/linux-6.14.7/mm/slub.c,6500,macro,SO_PARTIAL,(1 << SL_PARTIAL),
mm,/home/spike/linux-6.14.7/mm/slub.c,6501,macro,SO_CPU,(1 << SL_CPU),
mm,/home/spike/linux-6.14.7/mm/slub.c,6502,macro,SO_OBJECTS,(1 << SL_OBJECTS),
mm,/home/spike/linux-6.14.7/mm/slub.c,6503,macro,SO_TOTAL,(1 << SL_TOTAL),
mm,/home/spike/linux-6.14.7/mm/slub.c,6626,macro,"SLAB_ATTR_RO(_name)  static struct slab_attribute _name##_attr = __ATTR_RO_MODE(_name, 0400)",,
mm,/home/spike/linux-6.14.7/mm/slub.c,6629,macro,"SLAB_ATTR(_name)  static struct slab_attribute _name##_attr = __ATTR_RW_MODE(_name, 0600)",,
mm,/home/spike/linux-6.14.7/mm/slub.c,6994,macro,"STAT_ATTR(si, text) 					 static ssize_t text##_show(struct kmem_cache *s, char *buf)	 {								 	return show_stat(s, buf, si);				 }								 static ssize_t text##_store(struct kmem_cache *s,		 				const char *buf, size_t length)	 {								 	if (buf[0] != '0')","return -EINVAL;					 	clear_stat(s, si);					 	return length;						 }								 SLAB_ATTR(text);",
mm,/home/spike/linux-6.14.7/mm/slub.c,7194,macro,ID_STR_LENGTH,32,
mm,/home/spike/linux-6.14.7/mm/memcontrol-v1.c,40,macro,MEM_CGROUP_MAX_RECLAIM_LOOPS,100,
mm,/home/spike/linux-6.14.7/mm/memcontrol-v1.c,41,macro,MEM_CGROUP_MAX_SOFT_LIMIT_RECLAIM_LOOPS,2,
mm,/home/spike/linux-6.14.7/mm/memcontrol-v1.c,89,macro,"MEMFILE_PRIVATE(x, val)	((x) << 16 | (val))",,
mm,/home/spike/linux-6.14.7/mm/memcontrol-v1.c,90,macro,MEMFILE_TYPE(val)	((val) >> 16 & 0xffff),,
mm,/home/spike/linux-6.14.7/mm/memcontrol-v1.c,91,macro,MEMFILE_ATTR(val)	((val) & 0xffff),,
mm,/home/spike/linux-6.14.7/mm/memcontrol-v1.c,511,macro,THRESHOLDS_EVENTS_TARGET,128,
mm,/home/spike/linux-6.14.7/mm/memcontrol-v1.c,512,macro,SOFTLIMIT_EVENTS_TARGET,1024,
mm,/home/spike/linux-6.14.7/mm/memcontrol-v1.c,1638,macro,LRU_ALL,((1 << NR_LRU_LISTS) - 1),
mm,/home/spike/linux-6.14.7/mm/shrinker.c,369,macro,SHRINK_BATCH,128,
mm,/home/spike/linux-6.14.7/mm/ksm.c,53,macro,DO_NUMA(x)	do { (x); } while (0),,
mm,/home/spike/linux-6.14.7/mm/ksm.c,55,macro,NUMA(x)		(0),,
mm,/home/spike/linux-6.14.7/mm/ksm.c,56,macro,DO_NUMA(x)	do { } while (0),,
mm,/home/spike/linux-6.14.7/mm/ksm.c,180,macro,STABLE_NODE_CHAIN,-1024,
mm,/home/spike/linux-6.14.7/mm/ksm.c,223,macro,SEQNR_MASK,0x0ff	/* low bits of unstable tree seqnr */,
mm,/home/spike/linux-6.14.7/mm/ksm.c,224,macro,UNSTABLE_FLAG,0x100	/* is a node of the unstable tree */,
mm,/home/spike/linux-6.14.7/mm/ksm.c,225,macro,STABLE_FLAG,0x200	/* is listed from the stable tree */,
mm,/home/spike/linux-6.14.7/mm/ksm.c,237,macro,MM_SLOTS_HASH_BITS,10,
mm,/home/spike/linux-6.14.7/mm/ksm.c,252,macro,DEFAULT_PAGES_TO_SCAN,100,
mm,/home/spike/linux-6.14.7/mm/ksm.c,307,macro,KSM_ADVISOR_MIN_CPU,10,
mm,/home/spike/linux-6.14.7/mm/ksm.c,316,macro,EWMA_WEIGHT,30,
mm,/home/spike/linux-6.14.7/mm/ksm.c,475,macro,ksm_nr_node_ids,1,
mm,/home/spike/linux-6.14.7/mm/ksm.c,480,macro,KSM_RUN_UNMERGE,2,
mm,/home/spike/linux-6.14.7/mm/ksm.c,481,macro,KSM_RUN_OFFLINE,4,
mm,/home/spike/linux-6.14.7/mm/page_alloc.c,100,macro,pcp_trylock_prepare(flags)	do { } while (0),,
mm,/home/spike/linux-6.14.7/mm/page_alloc.c,101,macro,pcp_trylock_finish(flag)	do { } while (0),,
mm,/home/spike/linux-6.14.7/mm/page_alloc.c,3700,macro,MAX_COMPACT_RETRIES,16,
mm,/home/spike/linux-6.14.7/mm/page_alloc.c,5081,macro,NUMA_ZONELIST_ORDER_LEN,16,
mm,/home/spike/linux-6.14.7/mm/page_alloc.c,5287,macro,BOOT_PAGESET_BATCH,1,
mm,/home/spike/linux-6.14.7/mm/page_idle.c,18,macro,BITMAP_CHUNK_SIZE,sizeof(u64),
mm,/home/spike/linux-6.14.7/mm/swap.h,27,macro,SWAP_ADDRESS_SPACE_SHIFT,14,
mm,/home/spike/linux-6.14.7/mm/swap.h,28,macro,SWAP_ADDRESS_SPACE_PAGES,(1 << SWAP_ADDRESS_SPACE_SHIFT),
mm,/home/spike/linux-6.14.7/mm/swap.h,29,macro,SWAP_ADDRESS_SPACE_MASK,(SWAP_ADDRESS_SPACE_PAGES - 1),
mm,/home/spike/linux-6.14.7/mm/slab_common.c,52,macro,SLAB_MERGE_SAME,(SLAB_RECLAIM_ACCOUNT | SLAB_CACHE_DMA |  SLAB_CACHE_DMA32 | SLAB_ACCOUNT),
mm,/home/spike/linux-6.14.7/mm/slab_common.c,788,macro,KMA_RAND_1(sz),".name[KMALLOC_RANDOM_START +  1] = ""kmalloc-rnd-01-"" #sz,",
mm,/home/spike/linux-6.14.7/mm/slab_common.c,789,macro,KMA_RAND_2(sz)  KMA_RAND_1(sz),".name[KMALLOC_RANDOM_START +  2] = ""kmalloc-rnd-02-"" #sz,",
mm,/home/spike/linux-6.14.7/mm/slab_common.c,790,macro,KMA_RAND_3(sz)  KMA_RAND_2(sz),".name[KMALLOC_RANDOM_START +  3] = ""kmalloc-rnd-03-"" #sz,",
mm,/home/spike/linux-6.14.7/mm/slab_common.c,791,macro,KMA_RAND_4(sz)  KMA_RAND_3(sz),".name[KMALLOC_RANDOM_START +  4] = ""kmalloc-rnd-04-"" #sz,",
mm,/home/spike/linux-6.14.7/mm/slab_common.c,792,macro,KMA_RAND_5(sz)  KMA_RAND_4(sz),".name[KMALLOC_RANDOM_START +  5] = ""kmalloc-rnd-05-"" #sz,",
mm,/home/spike/linux-6.14.7/mm/slab_common.c,793,macro,KMA_RAND_6(sz)  KMA_RAND_5(sz),".name[KMALLOC_RANDOM_START +  6] = ""kmalloc-rnd-06-"" #sz,",
mm,/home/spike/linux-6.14.7/mm/slab_common.c,794,macro,KMA_RAND_7(sz)  KMA_RAND_6(sz),".name[KMALLOC_RANDOM_START +  7] = ""kmalloc-rnd-07-"" #sz,",
mm,/home/spike/linux-6.14.7/mm/slab_common.c,795,macro,KMA_RAND_8(sz)  KMA_RAND_7(sz),".name[KMALLOC_RANDOM_START +  8] = ""kmalloc-rnd-08-"" #sz,",
mm,/home/spike/linux-6.14.7/mm/slab_common.c,796,macro,KMA_RAND_9(sz)  KMA_RAND_8(sz),".name[KMALLOC_RANDOM_START +  9] = ""kmalloc-rnd-09-"" #sz,",
mm,/home/spike/linux-6.14.7/mm/slab_common.c,797,macro,KMA_RAND_10(sz) KMA_RAND_9(sz),".name[KMALLOC_RANDOM_START + 10] = ""kmalloc-rnd-10-"" #sz,",
mm,/home/spike/linux-6.14.7/mm/slab_common.c,798,macro,KMA_RAND_11(sz) KMA_RAND_10(sz),".name[KMALLOC_RANDOM_START + 11] = ""kmalloc-rnd-11-"" #sz,",
mm,/home/spike/linux-6.14.7/mm/slab_common.c,799,macro,KMA_RAND_12(sz) KMA_RAND_11(sz),".name[KMALLOC_RANDOM_START + 12] = ""kmalloc-rnd-12-"" #sz,",
mm,/home/spike/linux-6.14.7/mm/slab_common.c,800,macro,KMA_RAND_13(sz) KMA_RAND_12(sz),".name[KMALLOC_RANDOM_START + 13] = ""kmalloc-rnd-13-"" #sz,",
mm,/home/spike/linux-6.14.7/mm/slab_common.c,801,macro,KMA_RAND_14(sz) KMA_RAND_13(sz),".name[KMALLOC_RANDOM_START + 14] = ""kmalloc-rnd-14-"" #sz,",
mm,/home/spike/linux-6.14.7/mm/slab_common.c,802,macro,KMA_RAND_15(sz) KMA_RAND_14(sz),".name[KMALLOC_RANDOM_START + 15] = ""kmalloc-rnd-15-"" #sz,",
mm,/home/spike/linux-6.14.7/mm/slab_common.c,1310,macro,KFREE_DRAIN_JIFFIES,(5 * HZ),
mm,/home/spike/linux-6.14.7/mm/slab_common.c,1311,macro,KFREE_N_BATCHES,2,
mm,/home/spike/linux-6.14.7/mm/slab_common.c,1312,macro,FREE_N_CHANNELS,2,
mm,/home/spike/linux-6.14.7/mm/numa_emulation.c,13,macro,FAKE_NODE_MIN_SIZE,((u64)32 << 20),
mm,/home/spike/linux-6.14.7/mm/numa_emulation.c,14,macro,FAKE_NODE_MIN_HASH_MASK,(~(FAKE_NODE_MIN_SIZE - 1UL)),
mm,/home/spike/linux-6.14.7/mm/khugepaged.c,92,macro,MM_SLOTS_HASH_BITS,10,
mm,/home/spike/linux-6.14.7/mm/khugepaged.c,878,macro,khugepaged_defrag()					 	(transparent_hugepage_flags &				 (1<<TRANSPARENT_HUGEPAGE_DEFRAG_KHUGEPAGED_FLAG)),,
mm,/home/spike/linux-6.14.7/mm/process_vm_access.c,56,macro,PVM_MAX_KMALLOC_PAGES,2,
mm,/home/spike/linux-6.14.7/mm/process_vm_access.c,136,macro,PVM_MAX_PP_ARRAY_COUNT,16,
mm,/home/spike/linux-6.14.7/mm/debug.c,49,macro,DEF_PAGETYPE_NAME(_name) [PGTY_##_name - 0xf0] =  __stringify(_name),,
mm,/home/spike/linux-6.14.7/mm/kmsan/kmsan.h,30,macro,KMSAN_ORIGIN_SIZE,4,
mm,/home/spike/linux-6.14.7/mm/kmsan/kmsan.h,31,macro,KMSAN_MAX_ORIGIN_DEPTH,7,
mm,/home/spike/linux-6.14.7/mm/kmsan/kmsan.h,33,macro,KMSAN_STACK_DEPTH,64,
mm,/home/spike/linux-6.14.7/mm/util.c,336,macro,STACK_RND_MASK,(0x7ff >> (PAGE_SHIFT - 12))     /* 8MB of VA */,
mm,/home/spike/linux-6.14.7/mm/util.c,430,macro,MAX_GAP,(STACK_TOP / 6 * 5),
mm,/home/spike/linux-6.14.7/mm/kmsan/init.c,18,macro,NUM_FUTURE_RANGES,128,
mm,/home/spike/linux-6.14.7/mm/kmsan/init.c,138,macro,MAX_BLOCKS,8,
mm,/home/spike/linux-6.14.7/mm/workingset.c,183,macro,WORKINGSET_SHIFT,1,
mm,/home/spike/linux-6.14.7/mm/workingset.c,187,macro,EVICTION_MASK,(~0UL >> EVICTION_SHIFT),
mm,/home/spike/linux-6.14.7/mm/slab.h,168,macro,"slab_page(s) folio_page(slab_folio(s), 0)",,
mm,/home/spike/linux-6.14.7/mm/slab.h,461,macro,SLAB_CORE_FLAGS,(SLAB_HWCACHE_ALIGN | SLAB_CACHE_DMA |  			 SLAB_CACHE_DMA32 | SLAB_PANIC |  SLAB_TYPESAFE_BY_RCU | SLAB_DEBUG_OBJECTS ),
mm,/home/spike/linux-6.14.7/mm/slab.h,686,macro,KS_ADDRS_COUNT,16,
mm,/home/spike/linux-6.14.7/mm/kmsan/kmsan_test.c,143,macro,USE(x)                            	do {                              		if (x)                    			check_true(#x);   		else                      			check_false(#x);  } while (0),,
mm,/home/spike/linux-6.14.7/mm/kmsan/kmsan_test.c,542,macro,"DEFINE_TEST_MEMSETXX(size)                                           	static void test_memset##size(struct kunit *test)                    	{                                                                    		EXPECTATION_NO_REPORT(expect);                               		volatile uint##size##_t uninit;                                                                                                           		kunit_info(test,                                             			   ""memset"" #size ""()","should initialize memory\n"");  		memset##size((uint##size##_t *)&uninit, 0, 1);               		kmsan_check_memory((void *)&uninit, sizeof(uninit));         		KUNIT_EXPECT_TRUE(test, report_matches(&expect));            }",
mm,/home/spike/linux-6.14.7/mm/kmsan/report.c,20,macro,DESCR_SIZE,128,
mm,/home/spike/linux-6.14.7/mm/migrate.c,1574,macro,NR_MAX_BATCHED_MIGRATION,512,
mm,/home/spike/linux-6.14.7/mm/migrate.c,1576,macro,NR_MAX_MIGRATE_PAGES_RETRY,10,
mm,/home/spike/linux-6.14.7/mm/migrate.c,1577,macro,NR_MAX_MIGRATE_ASYNC_RETRY,3,
mm,/home/spike/linux-6.14.7/mm/damon/modules-common.h,10,macro,DEFINE_DAMON_MODULES_MON_ATTRS_PARAMS(attrs),"module_param_named(sample_interval, attrs.sample_interval,	 			ulong, 0600);					 	module_param_named(aggr_interval, attrs.aggr_interval, ulong,	 			0600);						 	module_param_named(min_nr_regions, attrs.min_nr_regions, ulong,	 			0600);						 	module_param_named(max_nr_regions, attrs.max_nr_regions, ulong,	 0600);",
mm,/home/spike/linux-6.14.7/mm/damon/modules-common.h,20,macro,DEFINE_DAMON_MODULES_DAMOS_TIME_QUOTA(quota),"module_param_named(quota_ms, quota.ms, ulong, 0600);		 	module_param_named(quota_reset_interval_ms,			 quota.reset_interval, ulong, 0600);",
mm,/home/spike/linux-6.14.7/mm/damon/modules-common.h,25,macro,DEFINE_DAMON_MODULES_DAMOS_QUOTAS(quota)			 	DEFINE_DAMON_MODULES_DAMOS_TIME_QUOTA(quota),"module_param_named(quota_sz, quota.sz, ulong, 0600);",
mm,/home/spike/linux-6.14.7/mm/damon/modules-common.h,29,macro,DEFINE_DAMON_MODULES_WMARKS_PARAMS(wmarks),"module_param_named(wmarks_interval, wmarks.interval, ulong,	 			0600);						 	module_param_named(wmarks_high, wmarks.high, ulong, 0600);	 	module_param_named(wmarks_mid, wmarks.mid, ulong, 0600);	 module_param_named(wmarks_low, wmarks.low, ulong, 0600);",
mm,/home/spike/linux-6.14.7/mm/damon/modules-common.h,36,macro,"DEFINE_DAMON_MODULES_DAMOS_STATS_PARAMS(stat, try_name,		 		succ_name, qt_exceed_name)","module_param_named(nr_##try_name, stat.nr_tried, ulong, 0400);	 	module_param_named(bytes_##try_name, stat.sz_tried, ulong,	 			0400);						 	module_param_named(nr_##succ_name, stat.nr_applied, ulong,	 			0400);						 	module_param_named(bytes_##succ_name, stat.sz_applied, ulong,	 			0400);						 	module_param_named(nr_##qt_exceed_name, stat.qt_exceeds, ulong,	 0400);",
mm,/home/spike/linux-6.14.7/mm/kasan/generic.c,323,macro,"DEFINE_ASAN_SET_SHADOW(byte)  	void __asan_set_shadow_##byte(const void *addr, ssize_t size)	 	{								 		__memset((void *)addr, 0x##byte, size);			 	}								 EXPORT_SYMBOL(__asan_set_shadow_##byte)",,
mm,/home/spike/linux-6.14.7/mm/kasan/kasan_test_c.c,118,macro,"KUNIT_EXPECT_KASAN_FAIL(test, expression) do {			 	if (IS_ENABLED(CONFIG_KASAN_HW_TAGS) &&				 	    kasan_sync_fault_possible())				 		migrate_disable();					 	KUNIT_EXPECT_FALSE(test, READ_ONCE(test_status.report_found));	 	barrier();							 	expression;							 	barrier();							 	if (kasan_async_fault_possible())				 		kasan_force_async_fault();				 	if (!READ_ONCE(test_status.report_found)) {			 		KUNIT_FAIL(test, KUNIT_SUBTEST_INDENT ""KASAN failure ""	 				""expected in \"""" #expression		 				 ""\"", but none occurred"");		 	}								 	if (IS_ENABLED(CONFIG_KASAN_HW_TAGS) &&				 	    kasan_sync_fault_possible()) {				 		if (READ_ONCE(test_status.report_found) &&		 		    !READ_ONCE(test_status.async_fault))		 			kasan_enable_hw_tags();				 		migrate_enable();					 	}								 	WRITE_ONCE(test_status.report_found, false);			 	WRITE_ONCE(test_status.async_fault, false);			 } while (0)",,
mm,/home/spike/linux-6.14.7/mm/kasan/kasan_test_c.c,144,macro,"KASAN_TEST_NEEDS_CONFIG_ON(test, config) do {			 	if (!IS_ENABLED(config))					 		kunit_skip((test), ""Test requires "" #config ""=y"");	 } while (0)",,
mm,/home/spike/linux-6.14.7/mm/kasan/kasan_test_c.c,149,macro,"KASAN_TEST_NEEDS_CONFIG_OFF(test, config) do {			 	if (IS_ENABLED(config))						 		kunit_skip((test), ""Test requires "" #config ""=n"");	 } while (0)",,
mm,/home/spike/linux-6.14.7/mm/kasan/kasan_test_c.c,154,macro,"KASAN_TEST_NEEDS_CHECKED_MEMINTRINSICS(test) do {		 	if (IS_ENABLED(CONFIG_KASAN_HW_TAGS))				 		break;  /* No compiler instrumentation. */		 	if (IS_ENABLED(CONFIG_CC_HAS_KASAN_MEMINTRINSIC_PREFIX))	 		break;  /* Should always be instrumented! */		 	if (IS_ENABLED(CONFIG_GENERIC_ENTRY))				 		kunit_skip((test), ""Test requires checked mem*()"");	 } while (0)",,
mm,/home/spike/linux-6.14.7/mm/kasan/tags.c,25,macro,KASAN_STACK_RING_SIZE_DEFAULT,(32 << 10),
mm,/home/spike/linux-6.14.7/mm/kasan/tags.c,39,macro,STACK_RING_BUSY_PTR,((void *)1),
mm,/home/spike/linux-6.14.7/mm/kfence/kfence_test.c,36,macro,"KFENCE_TEST_REQUIRES(test, cond) do {			 	if (!(cond))						 		kunit_skip((test), ""Test requires: "" #cond);	 } while (0)",,
mm,/home/spike/linux-6.14.7/mm/kfence/kfence_test.c,181,macro,TEST_PRIV_WANT_MEMCACHE,((void *)1),
mm,/home/spike/linux-6.14.7/mm/kfence/kfence.h,24,macro,KFENCE_CANARY_PATTERN_U8(addr) ((u8)0xaa ^ (u8)((unsigned long)(addr) & 0x7)),,
mm,/home/spike/linux-6.14.7/mm/kfence/kfence.h,32,macro,KFENCE_CANARY_PATTERN_U64,((u64)0xaaaaaaaaaaaaaaaa ^ (u64)(le64_to_cpu(0x0706050403020100))),
mm,/home/spike/linux-6.14.7/mm/kfence/kfence.h,35,macro,KFENCE_STACK_DEPTH,64,
mm,/home/spike/linux-6.14.7/mm/damon/ops-common.c,70,macro,DAMON_MAX_SUBSCORE,(100),
mm,/home/spike/linux-6.14.7/mm/damon/ops-common.c,71,macro,DAMON_MAX_AGE_IN_LOG,(32),
mm,/home/spike/linux-6.14.7/mm/kasan/quarantine.c,85,macro,QUARANTINE_PERCPU_SIZE,(1 << 20),
mm,/home/spike/linux-6.14.7/mm/kasan/quarantine.c,86,macro,QUARANTINE_BATCHES,(1024 > 4 * CONFIG_NR_CPUS ? 1024 : 4 * CONFIG_NR_CPUS),
mm,/home/spike/linux-6.14.7/mm/kasan/quarantine.c,127,macro,QUARANTINE_FRACTION,32,
mm,/home/spike/linux-6.14.7/mm/mm_init.c,2335,macro,ADAPT_SCALE_BASE,(64ul << 30),
mm,/home/spike/linux-6.14.7/mm/mm_init.c,2336,macro,ADAPT_SCALE_SHIFT,2,
mm,/home/spike/linux-6.14.7/mm/mm_init.c,2608,macro,"adj_init_size(start, end, size, pos, adj)  	do {  		if (&start[0] <= &pos[0] && &pos[0] < &end[0] && size > adj)  			size -= adj;  } while (0)",,
mm,/home/spike/linux-6.14.7/mm/kmemleak.c,109,macro,MAX_TRACE,16	/* stack trace length */,
mm,/home/spike/linux-6.14.7/mm/kmemleak.c,110,macro,MSECS_MIN_AGE,5000	/* minimum object age for reporting */,
mm,/home/spike/linux-6.14.7/mm/kmemleak.c,111,macro,SECS_FIRST_SCAN,60	/* delay before the first scan */,
mm,/home/spike/linux-6.14.7/mm/kmemleak.c,112,macro,SECS_SCAN_WAIT,600	/* subsequent auto scanning delay */,
mm,/home/spike/linux-6.14.7/mm/kmemleak.c,113,macro,MAX_SCAN_SIZE,4096	/* maximum size of a scanned block */,
mm,/home/spike/linux-6.14.7/mm/kmemleak.c,125,macro,KMEMLEAK_BLACK,-1,
mm,/home/spike/linux-6.14.7/mm/kmemleak.c,164,macro,OBJECT_ALLOCATED,(1 << 0),
mm,/home/spike/linux-6.14.7/mm/kmemleak.c,166,macro,OBJECT_REPORTED,(1 << 1),
mm,/home/spike/linux-6.14.7/mm/kmemleak.c,168,macro,OBJECT_NO_SCAN,(1 << 2),
mm,/home/spike/linux-6.14.7/mm/kmemleak.c,170,macro,OBJECT_FULL_SCAN,(1 << 3),
mm,/home/spike/linux-6.14.7/mm/kmemleak.c,172,macro,OBJECT_PHYS,(1 << 4),
mm,/home/spike/linux-6.14.7/mm/kmemleak.c,174,macro,OBJECT_PERCPU,(1 << 5),
mm,/home/spike/linux-6.14.7/mm/kmemleak.c,177,macro,DELSTATE_REMOVED,(1 << 0),
mm,/home/spike/linux-6.14.7/mm/kmemleak.c,179,macro,DELSTATE_NO_DELETE,(1 << 1),
mm,/home/spike/linux-6.14.7/mm/kmemleak.c,183,macro,HEX_ROW_SIZE,16,
mm,/home/spike/linux-6.14.7/mm/kmemleak.c,185,macro,HEX_GROUP_SIZE,1,
mm,/home/spike/linux-6.14.7/mm/kmemleak.c,189,macro,HEX_MAX_LINES,2,
mm,/home/spike/linux-6.14.7/mm/kmemleak.c,254,macro,kmemleak_warn(x...)	do {		 	pr_warn(x);				 	dump_stack();				 	kmemleak_warning = 1;			 } while (0),,
mm,/home/spike/linux-6.14.7/mm/kmemleak.c,265,macro,kmemleak_stop(x...)	do {	 	kmemleak_warn(x);		 	kmemleak_disable();		 } while (0),,
mm,/home/spike/linux-6.14.7/mm/kmemleak.c,270,macro,"warn_or_seq_printf(seq, fmt, ...)	do {	 	if (seq)					 		seq_printf(seq, fmt, ##__VA_ARGS__);	 	else						 		pr_warn(fmt, ##__VA_ARGS__);		 } while (0)",,
mm,/home/spike/linux-6.14.7/mm/kasan/kasan.h,132,macro,KASAN_GRANULE_SIZE,(1UL << KASAN_SHADOW_SCALE_SHIFT),
mm,/home/spike/linux-6.14.7/mm/kasan/kasan.h,138,macro,KASAN_GRANULE_MASK,(KASAN_GRANULE_SIZE - 1),
mm,/home/spike/linux-6.14.7/mm/kasan/kasan.h,143,macro,KASAN_PAGE_FREE,0xFF  /* freed page */,
mm,/home/spike/linux-6.14.7/mm/kasan/kasan.h,144,macro,KASAN_PAGE_REDZONE,0xFE  /* redzone for kmalloc_large allocation */,
mm,/home/spike/linux-6.14.7/mm/kasan/kasan.h,145,macro,KASAN_SLAB_REDZONE,0xFC  /* redzone for slab object */,
mm,/home/spike/linux-6.14.7/mm/kasan/kasan.h,146,macro,KASAN_SLAB_FREE,0xFB  /* freed slab object */,
mm,/home/spike/linux-6.14.7/mm/kasan/kasan.h,147,macro,KASAN_VMALLOC_INVALID,0xF8  /* inaccessible space in vmap area */,
mm,/home/spike/linux-6.14.7/mm/kasan/kasan.h,158,macro,KASAN_SLAB_FREE_META,0xFA  /* freed slab object with free meta */,
mm,/home/spike/linux-6.14.7/mm/kasan/kasan.h,159,macro,KASAN_GLOBAL_REDZONE,0xF9  /* redzone for global variable */,
mm,/home/spike/linux-6.14.7/mm/kasan/kasan.h,172,macro,KASAN_ALLOCA_REDZONE_SIZE,32,
mm,/home/spike/linux-6.14.7/mm/kasan/kasan.h,186,macro,META_BLOCKS_PER_ROW,16,
mm,/home/spike/linux-6.14.7/mm/kasan/kasan.h,189,macro,META_ROWS_AROUND_ADDR,2,
mm,/home/spike/linux-6.14.7/mm/kasan/kasan.h,191,macro,KASAN_STACK_DEPTH,64,
mm,/home/spike/linux-6.14.7/mm/kasan/kasan.h,420,macro,arch_kasan_get_tag(addr),0,
mm,/home/spike/linux-6.14.7/mm/kfence/core.c,157,macro,ALLOC_COVERED_HNUM,2,
mm,/home/spike/linux-6.14.7/mm/kfence/core.c,158,macro,ALLOC_COVERED_ORDER,(const_ilog2(CONFIG_KFENCE_NUM_OBJECTS) + 2),
mm,/home/spike/linux-6.14.7/mm/kfence/core.c,159,macro,ALLOC_COVERED_SIZE,(1 << ALLOC_COVERED_ORDER),
mm,/home/spike/linux-6.14.7/mm/kfence/core.c,160,macro,"ALLOC_COVERED_HNEXT(h)	hash_32(h, ALLOC_COVERED_ORDER)",,
mm,/home/spike/linux-6.14.7/mm/kfence/core.c,161,macro,ALLOC_COVERED_MASK,(ALLOC_COVERED_SIZE - 1),
mm,/home/spike/linux-6.14.7/mm/kfence/core.c,165,macro,UNIQUE_ALLOC_STACK_DEPTH,((size_t)8),
mm,/home/spike/linux-6.14.7/mm/kasan/hw_tags.c,71,macro,PAGE_ALLOC_SAMPLE_ORDER_DEFAULT,3,
