kernel-results/AIO_PLUG_THRESHOLD/1.input.txt,3.077333,43
kernel-results/MAX_PARTIAL_TO_SCAN/3.input.txt,9.540000,113
kernel-results/MAX_PARTIAL_TO_SCAN/4.input.txt,3.610667,41
kernel-results/MAX_PARTIAL_TO_SCAN/5.input.txt,8.502833,103
kernel-results/MAX_PINNED_INTERVAL/1.input.txt,3.349667,43
kernel-results/MAX_RA_NODE/1.input.txt,2.899500,39
kernel-results/MAX_SCAN_WINDOW/1.input.txt,3.374000,41
kernel-results/MAX_SCAN_WINDOW/2.input.txt,9.071167,118
kernel-results/MAX_SCAN_WINDOW/3.input.txt,3.090333,41
kernel-results/MAX_SCAN_WINDOW/4.input.txt,5.770667,74
kernel-results/MAX_SCAN_WINDOW/5.input.txt,3.370833,41
kernel-results/MAX_SCAN_WINDOW/6.input.txt,8.598000,129
kernel-results/max_service_from_wr/1.input.txt,2.885000,41
kernel-results/MAX_SKIP_GC_COUNT/1.input.txt,3.595333,43
kernel-results/MAX_SLACK/1.input.txt,3.338667,45
kernel-results/MAX_SLACK/2.input.txt,5.064000,61
kernel-results/MAX_SLACK/3.input.txt,4.426500,58
kernel-results/MAX_SLACK/4.input.txt,3.253000,45
kernel-results/MAX_SLACK/5.input.txt,5.642333,72
kernel-results/MAX_SLACK/6.input.txt,5.713000,69
kernel-results/MAX_SLACK/7.input.txt,3.297167,45
kernel-results/MAX_SLACK/8.input.txt,5.643667,70
kernel-results/MAX_SLACK/9.input.txt,5.832000,67
kernel-results/MAX_SOFTIRQ_RESTART/1.input.txt,3.805000,47
kernel-results/MAX_SOFTIRQ_TIME/1.input.txt,3.030500,43
kernel-results/MLD_MAX_SKBS/1.input.txt,3.460167,41
kernel-results/MLD_MAX_SKBS/2.input.txt,3.466333,41
kernel-results/MULTISHOT_MAX_RETRY/1.input.txt,3.327667,41
kernel-results/NFS4_POLL_RETRY_MAX/1.input.txt,3.574167,39
kernel-results/NFS4_POLL_RETRY_MAX/2.input.txt,3.227833,39
kernel-results/NFS4_POLL_RETRY_MAX/3.input.txt,26.733167,368
kernel-results/NFS4_POLL_RETRY_MAX/4.input.txt,27.080833,368
kernel-results/NFS4_POLL_RETRY_MAX/5.input.txt,14.683833,207
kernel-results/NFS4_POLL_RETRY_MAX/6.input.txt,2.679833,39
kernel-results/NFS4_POLL_RETRY_MAX/7.input.txt,3.924667,52
kernel-results/NFS4_POLL_RETRY_MIN/1.input.txt,27.252333,365
kernel-results/NFS4_POLL_RETRY_MIN/2.input.txt,26.584167,365
kernel-results/NFS4_POLL_RETRY_MIN/3.input.txt,14.801833,204
kernel-results/NFS4_POLL_RETRY_MIN/4.input.txt,3.041167,39
kernel-results/NFS4_POLL_RETRY_MIN/5.input.txt,4.152333,47
kernel-results/NFSD_LAUNDRETTE_DELAY/1.input.txt,3.709333,39
kernel-results/NFSD_LAUNDRETTE_DELAY/2.input.txt,2.899000,39
kernel-results/NFS_JUKEBOX_RETRY_TIME/10.input.txt,3.211333,39
kernel-results/NFS_JUKEBOX_RETRY_TIME/11.input.txt,3.023333,39
kernel-results/NFS_JUKEBOX_RETRY_TIME/12.input.txt,3.252333,39
kernel-results/NFS_JUKEBOX_RETRY_TIME/13.input.txt,3.357000,39
kernel-results/NFS_JUKEBOX_RETRY_TIME/14.input.txt,3.151500,39
kernel-results/NFS_JUKEBOX_RETRY_TIME/15.input.txt,3.023667,39
kernel-results/NFS_JUKEBOX_RETRY_TIME/16.input.txt,3.320833,39
kernel-results/NFS_JUKEBOX_RETRY_TIME/17.input.txt,3.672833,39
kernel-results/NFS_JUKEBOX_RETRY_TIME/18.input.txt,3.139667,39
kernel-results/NFS_JUKEBOX_RETRY_TIME/19.input.txt,3.231000,39
kernel-results/NFS_JUKEBOX_RETRY_TIME/1.input.txt,2.904167,39
kernel-results/NFS_JUKEBOX_RETRY_TIME/20.input.txt,3.125333,39
kernel-results/NFS_JUKEBOX_RETRY_TIME/21.input.txt,3.134667,39
kernel-results/NFS_JUKEBOX_RETRY_TIME/22.input.txt,2.833000,39
kernel-results/NFS_JUKEBOX_RETRY_TIME/2.input.txt,2.987333,39
kernel-results/NFS_JUKEBOX_RETRY_TIME/3.input.txt,3.015833,39
kernel-results/NFS_JUKEBOX_RETRY_TIME/4.input.txt,3.022500,39
kernel-results/NFS_JUKEBOX_RETRY_TIME/5.input.txt,2.874667,39
kernel-results/NFS_JUKEBOX_RETRY_TIME/6.input.txt,3.077167,39
kernel-results/NFS_JUKEBOX_RETRY_TIME/7.input.txt,3.446333,39
kernel-results/NFS_JUKEBOX_RETRY_TIME/8.input.txt,2.931167,39
kernel-results/NFS_JUKEBOX_RETRY_TIME/9.input.txt,2.872167,39
kernel-results/node_stamp__2__TICK_NSEC/1.input.txt,4.379667,60
kernel-results/node_stamp__32__diff/1.input.txt,4.694667,62
kernel-results/NR_MAX_BATCHED_MIGRATION/1.input.txt,2.965667,41
kernel-results/NR_MAX_BATCHED_MIGRATION/2.input.txt,3.042667,41
kernel-results/NR_MAX_MIGRATE_PAGES_RETRY/1.input.txt,3.525667,43
kernel-results/NR_MAX_MIGRATE_PAGES_RETRY/2.input.txt,22.710500,348
kernel-results/NR_MAX_MIGRATE_PAGES_RETRY/3.input.txt,22.267000,358
kernel-results/NR_TO_WRITE/1.input.txt,3.406833,39
kernel-results/NUMA_IMBALANCE_MIN/1.input.txt,4.165000,51
kernel-results/NUMA_IMBALANCE_MIN/2.input.txt,12.799333,146
kernel-results/NUMA_IMBALANCE_MIN/3.input.txt,4.098000,47
kernel-results/NUMA_MIGRATION_ADJUST_STEPS/1.input.txt,5.513000,72
kernel-results/NUMA_PERIOD_THRESHOLD/1.input.txt,2.799000,41
kernel-results/NUMA_PERIOD_THRESHOLD/2.input.txt,5.984833,69
kernel-results/NUMA_PERIOD_THRESHOLD/3.input.txt,3.182000,41
kernel-results/NUMA_PERIOD_THRESHOLD/4.input.txt,5.649667,69
kernel-results/NUMA_PERIOD_THRESHOLD/5.input.txt,5.573833,66
kernel-results/numa_scan_seq/1.input.txt,2.762833,41
kernel-results/OOM_REAPER_DELAY/1.input.txt,3.207000,47
kernel-results/OOM_REAPER_DELAY/2.input.txt,3.543000,44
kernel-results/OOM_REAPER_DELAY/3.input.txt,3.328667,44
kernel-results/PCPU_SLOT_FAIL_THRESHOLD/1.input.txt,3.763500,43
kernel-results/PEEK_MAX_IMPORT/1.input.txt,31.714000,369
kernel-results/PEEK_MAX_IMPORT/2.input.txt,30.453500,366
kernel-results/PIE_SCALE/1.input.txt,3.928667,51
kernel-results/PIE_SCALE/2.input.txt,9.269000,114
kernel-results/PIE_SCALE/3.input.txt,4.206833,52
kernel-results/PIPE_MIN_DEF_BUFFERS/1.input.txt,4.226500,52
kernel-results/PIPE_MIN_DEF_BUFFERS/2.input.txt,5.693000,87
kernel-results/QUEUE_THRESHOLD/1.input.txt,3.333167,41
kernel-results/QUEUE_THRESHOLD/2.input.txt,3.636000,41
kernel-results/QUEUE_THRESHOLD/3.input.txt,3.526833,41
kernel-results/RBIO_CACHE_SIZE/1.input.txt,3.133833,41
kernel-results/RC_EXPIRE/1.input.txt,3.414667,45
kernel-results/RCU_JIFFIES_FQS_DIV/1.input.txt,4.041333,52
kernel-results/RCU_JIFFIES_FQS_DIV/2.input.txt,4.102667,52
kernel-results/RCU_JIFFIES_FQS_DIV/3.input.txt,4.298333,58
kernel-results/RDS_IB_RECYCLE_BATCH_COUNT/1.input.txt,3.231000,41
kernel-results/SBQ_WAKE_BATCH/1.input.txt,5.937167,85
kernel-results/SBQ_WAKE_BATCH/2.input.txt,5.695333,83
kernel-results/SBQ_WAKE_BATCH/3.input.txt,119.433333,2043
kernel-results/SBQ_WAKE_BATCH/4.input.txt,117.633333,2041
kernel-results/SBQ_WAKE_BATCH/5.input.txt,3.653667,58
kernel-results/SBQ_WAKE_BATCH/6.input.txt,3.781333,56
kernel-results/SBQ_WAKE_BATCH/7.input.txt,4.362833,60
kernel-results/SBQ_WAKE_BATCH/8.input.txt,4.864000,58
kernel-results/SCHED_NR_MIGRATE_BREAK/1.input.txt,5.011667,65
kernel-results/SCHED_NR_MIGRATE_BREAK/2.input.txt,4.423167,59
kernel-results/SCHED_NR_MIGRATE_BREAK/3.input.txt,4.634667,65
kernel-results/SCHED_NR_MIGRATE_BREAK/4.input.txt,5.203667,65
kernel-results/SEND_MAX_EXTENT_REFS/1.input.txt,3.559500,45
kernel-results/SHMEM_MAX_DQ_TIME/1.input.txt,3.719667,50
kernel-results/SHMEM_MAX_IQ_TIME/1.input.txt,3.579500,50
kernel-results/SHRINK_BATCH/1.input.txt,8.045000,108
kernel-results/SHRINK_BATCH/2.input.txt,3.327167,41
kernel-results/SHRINK_BATCH/3.input.txt,3.137333,41
kernel-results/SHRINK_DIVISOR/1.input.txt,3.487333,42
kernel-results/SMALLIMP/1.input.txt,3.079667,41
kernel-results/SMC_LGR_NUM_INCR/1.input.txt,3.626667,51
kernel-results/SMC_TX_WORK_DELAY/1.input.txt,2.991333,39
kernel-results/SMC_TX_WORK_DELAY/2.input.txt,2.992167,39
kernel-results/SOFT_LEBS_LIMIT/1.input.txt,3.431667,41
kernel-results/SOFT_LEBS_LIMIT/2.input.txt,3.420000,41
kernel-results/SYNC_SHRINK_BATCH/1.input.txt,3.157333,39
kernel-results/TCP_ATO_MIN/10.input.txt,29.428000,1131
kernel-results/TCP_ATO_MIN/11.input.txt,42.920000,1167
kernel-results/TCP_ATO_MIN/12.input.txt,51.027833,1271
kernel-results/TCP_ATO_MIN/13.input.txt,27.977333,1049
kernel-results/TCP_ATO_MIN/1.input.txt,4.600167,73
kernel-results/TCP_ATO_MIN/2.input.txt,3.071500,40
kernel-results/TCP_ATO_MIN/3.input.txt,33.304667,1128
kernel-results/TCP_ATO_MIN/4.input.txt,28.789167,1130
kernel-results/TCP_ATO_MIN/5.input.txt,38.824333,1139
kernel-results/TCP_ATO_MIN/6.input.txt,3.186833,41
kernel-results/TCP_ATO_MIN/7.input.txt,37.251833,1141
kernel-results/TCP_ATO_MIN/8.input.txt,37.130333,1132
kernel-results/TCP_ATO_MIN/9.input.txt,40.751667,1132
kernel-results/TCP_DELACK_MAX/1.input.txt,3.287833,43
kernel-results/TCP_DELACK_MAX/2.input.txt,3.694333,41
kernel-results/TCP_DELACK_MAX/3.input.txt,4.564167,77
kernel-results/TCP_DELACK_MAX/4.input.txt,3.596167,49
kernel-results/TCP_DELACK_MAX/5.input.txt,3.574167,46
kernel-results/TCP_DELACK_MAX/6.input.txt,36.238167,1132
kernel-results/TCP_DELACK_MIN/1.input.txt,3.149500,42
kernel-results/TCP_DELACK_MIN/2.input.txt,3.445333,41
kernel-results/TCP_DELACK_MIN/3.input.txt,34.306500,1172
kernel-results/TCP_INIT_CWND/10.input.txt,47.569000,1152
kernel-results/TCP_INIT_CWND/11.input.txt,42.472333,1155
kernel-results/TCP_INIT_CWND/12.input.txt,40.127667,1149
kernel-results/TCP_INIT_CWND/13.input.txt,64.316667,1274
kernel-results/TCP_INIT_CWND/14.input.txt,3.322833,46
kernel-results/TCP_INIT_CWND/1.input.txt,3.657000,49
kernel-results/TCP_INIT_CWND/2.input.txt,3.698833,46
kernel-results/TCP_INIT_CWND/3.input.txt,4.059500,53
kernel-results/TCP_INIT_CWND/4.input.txt,4.164500,53
kernel-results/TCP_INIT_CWND/5.input.txt,3.827000,51
kernel-results/TCP_INIT_CWND/6.input.txt,4.043167,53
kernel-results/TCP_INIT_CWND/7.input.txt,5.890667,80
kernel-results/TCP_INIT_CWND/8.input.txt,3.393333,41
kernel-results/TCP_INIT_CWND/9.input.txt,51.846833,1199
kernel-results/TCP_MAX_QUICKACKS/1.input.txt,41.771667,1138
kernel-results/TCP_MAX_QUICKACKS/2.input.txt,41.883167,1140
kernel-results/TCP_MAX_QUICKACKS/3.input.txt,34.039333,1141
kernel-results/TCP_MAX_QUICKACKS/4.input.txt,39.046333,1141
kernel-results/TCP_MAX_QUICKACKS/5.input.txt,47.521833,1141
kernel-results/TCP_MAX_WSCALE/10.input.txt,60.900000,1280
kernel-results/TCP_MAX_WSCALE/11.input.txt,55.928500,1278
kernel-results/TCP_MAX_WSCALE/12.input.txt,11.619333,200
kernel-results/TCP_MAX_WSCALE/13.input.txt,8.899333,152
kernel-results/TCP_MAX_WSCALE/14.input.txt,7.483667,150
kernel-results/TCP_MAX_WSCALE/15.input.txt,4.186833,57
kernel-results/TCP_MAX_WSCALE/16.input.txt,13.543667,245
kernel-results/TCP_MAX_WSCALE/1.input.txt,3.118667,41
kernel-results/TCP_MAX_WSCALE/2.input.txt,3.444000,41
kernel-results/TCP_MAX_WSCALE/3.input.txt,3.821500,45
kernel-results/TCP_MAX_WSCALE/4.input.txt,2.916333,43
kernel-results/TCP_MAX_WSCALE/5.input.txt,3.479667,43
kernel-results/TCP_MAX_WSCALE/6.input.txt,3.449333,41
kernel-results/TCP_MAX_WSCALE/7.input.txt,2.497167,39
kernel-results/TCP_MAX_WSCALE/8.input.txt,77.083333,1440
kernel-results/TCP_MAX_WSCALE/9.input.txt,64.850000,1327
kernel-results/tcp_min_rtt/1.input.txt,57.855167,1180
kernel-results/TCP_PLB_SCALE/1.input.txt,3.447000,46
kernel-results/TCP_PLB_SCALE/2.input.txt,3.042667,46
kernel-results/TCP_RACK_RECOVERY_THRESH/1.input.txt,47.067333,1137
kernel-results/TCP_RACK_RECOVERY_THRESH/2.input.txt,47.776333,1137
kernel-results/TCP_RACK_RECOVERY_THRESH/3.input.txt,47.542167,1131
kernel-results/TCP_THIN_LINEAR_RETRIES/1.input.txt,3.107667,41
kernel-results/TCP_TIMEOUT_MIN/1.input.txt,3.463833,41
kernel-results/TCP_TIMEOUT_MIN/2.input.txt,3.030333,41
kernel-results/TCP_TIMEOUT_MIN/3.input.txt,44.173333,1132
kernel-results/TCP_TIMEOUT_MIN/4.input.txt,50.434500,1163
kernel-results/TCP_TIMEOUT_MIN_US/1.input.txt,43.640167,1069
kernel-results/TCP_TIMEOUT_MIN_US/2.input.txt,48.833333,1160
kernel-results/Try_KLP_bad_case/1.input.txt,3.297667,41
kernel-results/UTIL_EST_MARGIN/1.input.txt,2.966000,41
kernel-results/UTIL_EST_MARGIN/2.input.txt,3.186333,43
kernel-results/VMA_PID_RESET_PERIOD/1.input.txt,4.448333,74
kernel-results/VMA_PID_RESET_PERIOD/2.input.txt,4.339333,74
kernel-results/WORKER_INIT_LIMIT/1.input.txt,3.418000,41
kernel-results/WORKER_INIT_LIMIT/2.input.txt,2.718500,41
kernel-results/XFS_DISCARD_MAX_EXAMINE/1.input.txt,3.276667,45
kernel-results/XFS_ICOUNT_BATCH/1.input.txt,2.982833,39
